train/entropy_loss,time/iterations,time/total_timesteps,train/policy_loss,train/explained_variance,time/time_elapsed,train/value_loss,train/learning_rate,time/fps,train/n_updates,rollout/ep_rew_mean,rollout/ep_len_mean
-2.194199323654175,138568,692840,-0.0,nan,21523,0.0,0.0007,32,138567,0.0,3599.0
-2.194199323654175,138572,692860,-0.0,nan,21523,0.0,0.0007,32,138571,0.0,3599.0
-2.194199323654175,138576,692880,-0.0,nan,21524,0.0,0.0007,32,138575,0.0,3599.0
-2.194199323654175,138580,692900,-0.0,nan,21525,0.0,0.0007,32,138579,0.0,3599.0
-2.194199323654175,138584,692920,-0.0,nan,21525,0.0,0.0007,32,138583,0.0,3599.0
-2.194199323654175,138588,692940,-0.0,nan,21526,0.0,0.0007,32,138587,0.0,3599.0
-2.194199323654175,138592,692960,-0.0,nan,21527,0.0,0.0007,32,138591,0.0,3599.0
-2.194199323654175,138596,692980,-0.0,nan,21527,0.0,0.0007,32,138595,0.0,3599.0
-2.194199323654175,138600,693000,-0.0,nan,21528,0.0,0.0007,32,138599,0.0,3599.0
-2.194199323654175,138604,693020,-0.0,nan,21528,0.0,0.0007,32,138603,0.0,3599.0
-2.194199323654175,138608,693040,-0.0,nan,21529,0.0,0.0007,32,138607,0.0,3599.0
-2.194199323654175,138612,693060,-0.0,nan,21530,0.0,0.0007,32,138611,0.0,3599.0
-2.194199323654175,138616,693080,-0.0,nan,21530,0.0,0.0007,32,138615,0.0,3599.0
-2.194199323654175,138620,693100,-0.0,nan,21531,0.0,0.0007,32,138619,0.0,3599.0
-2.194199323654175,138624,693120,-0.0,nan,21531,0.0,0.0007,32,138623,0.0,3599.0
-2.194199323654175,138628,693140,-0.0,nan,21532,0.0,0.0007,32,138627,0.0,3599.0
-2.194199323654175,138632,693160,-0.0,nan,21532,0.0,0.0007,32,138631,0.0,3599.0
-2.194199323654175,138636,693180,-0.0,nan,21533,0.0,0.0007,32,138635,0.0,3599.0
-2.194199323654175,138640,693200,-0.0,nan,21534,0.0,0.0007,32,138639,0.0,3599.0
-2.194199323654175,138644,693220,-0.0,nan,21534,0.0,0.0007,32,138643,0.0,3599.0
-2.194199323654175,138648,693240,-0.0,nan,21535,0.0,0.0007,32,138647,0.0,3599.0
-2.194199323654175,138652,693260,-0.0,nan,21535,0.0,0.0007,32,138651,0.0,3599.0
-2.194199323654175,138656,693280,-0.0,nan,21536,0.0,0.0007,32,138655,0.0,3599.0
-2.194199323654175,138660,693300,-0.0,nan,21536,0.0,0.0007,32,138659,0.0,3599.0
-2.194199323654175,138664,693320,-0.0,nan,21537,0.0,0.0007,32,138663,0.0,3599.0
-2.194199323654175,138668,693340,-0.0,nan,21538,0.0,0.0007,32,138667,0.0,3599.0
-2.194199323654175,138672,693360,-0.0,nan,21538,0.0,0.0007,32,138671,0.0,3599.0
-2.194199323654175,138676,693380,-0.0,nan,21539,0.0,0.0007,32,138675,0.0,3599.0
-2.194199323654175,138680,693400,-0.0,nan,21539,0.0,0.0007,32,138679,0.0,3599.0
-2.194199323654175,138684,693420,-0.0,nan,21540,0.0,0.0007,32,138683,0.0,3599.0
-2.194199323654175,138688,693440,-0.0,nan,21540,0.0,0.0007,32,138687,0.0,3599.0
-2.194199323654175,138692,693460,-0.0,nan,21541,0.0,0.0007,32,138691,0.0,3599.0
-2.194199323654175,138696,693480,-0.0,nan,21542,0.0,0.0007,32,138695,0.0,3599.0
-2.194199323654175,138700,693500,-0.0,nan,21542,0.0,0.0007,32,138699,0.0,3599.0
-2.194199323654175,138704,693520,-0.0,nan,21543,0.0,0.0007,32,138703,0.0,3599.0
-2.194199323654175,138708,693540,-0.0,nan,21543,0.0,0.0007,32,138707,0.0,3599.0
-2.194199323654175,138712,693560,-0.0,nan,21544,0.0,0.0007,32,138711,0.0,3599.0
-2.194199323654175,138716,693580,-0.0,nan,21544,0.0,0.0007,32,138715,0.0,3599.0
-2.194199323654175,138720,693600,-0.0,nan,21545,0.0,0.0007,32,138719,0.0,3599.0
-2.194199323654175,138724,693620,-0.0,nan,21546,0.0,0.0007,32,138723,0.0,3599.0
-2.194199323654175,138728,693640,-0.0,nan,21546,0.0,0.0007,32,138727,0.0,3599.0
-2.194199323654175,138732,693660,-0.0,nan,21547,0.0,0.0007,32,138731,0.0,3599.0
-2.1942009925842285,138736,693680,-5.72045064473059e-06,0.0,21548,8.526795589047786e-12,0.0007,32,138735,0.0,3599.0
-2.194200277328491,138740,693700,-1.789438670130039e-06,0.0,21548,8.473403185702e-13,0.0007,32,138739,0.0,3599.0
-2.1942007541656494,138744,693720,-5.822854518555687e-07,0.0,21549,8.784856522781048e-14,0.0007,32,138743,0.0,3599.0
-2.1942005157470703,138748,693740,-1.9392291505937465e-07,0.0,21549,9.666201080662726e-15,0.0007,32,138747,0.0,3599.0
-2.1942009925842285,138752,693760,-6.624530612953095e-08,0.0,21550,1.1175539889045241e-15,0.0007,32,138751,0.0,3599.0
-2.1942005157470703,138756,693780,-2.3126819570506996e-08,0.0,21551,1.3796953071377815e-16,0.0007,32,138755,0.0,3599.0
-2.1942005157470703,138760,693800,-8.337946333369928e-09,0.0,21551,1.7881583509309976e-17,0.0007,32,138759,0.0,3599.0
-2.1942005157470703,138764,693820,-3.1437579206539112e-09,0.0,21552,2.4759453404297024e-18,0.0007,32,138763,0.0,3599.0
-2.1942009925842285,138768,693840,-1.2095434653858206e-09,0.0,21552,3.71192181703131e-19,0.0007,32,138767,0.0,3599.0
-2.1942009925842285,138772,693860,-4.6380507767729284e-10,0.0,21553,5.623747660685441e-20,0.0007,32,138771,0.0,3599.0
-2.1942009925842285,138776,693880,-1.8975451765435025e-10,0.0,21553,8.588045190086255e-21,0.0007,32,138775,0.0,3599.0
-2.1942009925842285,138780,693900,-7.196312989954379e-11,0.0,21554,1.339072630655785e-21,0.0007,32,138779,0.0,3599.0
-2.1942009925842285,138784,693920,-2.88898713979302e-11,0.0,21555,2.032669506515506e-22,0.0007,32,138783,0.0,3599.0
-2.1942009925842285,138788,693940,-1.1689119290558825e-11,0.0,21555,3.252278821354823e-23,0.0007,32,138787,0.0,3599.0
-2.1942009925842285,138792,693960,-4.884882429112558e-12,0.0,21556,5.646375269897976e-24,0.0007,32,138791,0.0,3599.0
-2.1942009925842285,138796,693980,-1.943364956805138e-12,0.0,21556,9.034119889138338e-25,0.0007,32,138795,0.0,3599.0
-2.1942009925842285,138800,694000,-1.9521229251140415e-12,0.0,21557,9.034119889138338e-25,0.0007,32,138799,0.0,3599.0
-2.1942009925842285,138804,694020,-1.904355579479544e-12,0.0,21557,9.034119889138338e-25,0.0007,32,138803,0.0,3599.0
-2.1942009925842285,138808,694040,-1.938218899613653e-12,0.0,21558,9.034119889138338e-25,0.0007,32,138807,0.0,3599.0
-2.1942009925842285,138812,694060,-1.895876901650273e-12,0.0,21559,9.034119889138338e-25,0.0007,32,138811,0.0,3599.0
-2.1942009925842285,138816,694080,-1.8637274883104293e-12,0.0,21559,9.034119889138338e-25,0.0007,32,138815,0.0,3599.0
-2.1942009925842285,138820,694100,-1.86809942515076e-12,0.0,21560,9.034119889138338e-25,0.0007,32,138819,0.0,3599.0
-2.1942009925842285,138824,694120,-1.8727408946511703e-12,0.0,21560,9.034119889138338e-25,0.0007,32,138823,0.0,3599.0
-2.1942009925842285,138828,694140,-1.85170151781322e-12,0.0,21561,9.034119889138338e-25,0.0007,32,138827,0.0,3599.0
-2.1942009925842285,138832,694160,-1.9581296219900457e-12,0.0,21561,9.034119889138338e-25,0.0007,32,138831,0.0,3599.0
-2.1942009925842285,138836,694180,-1.928069249396147e-12,0.0,21562,9.034119889138338e-25,0.0007,32,138835,0.0,3599.0
-2.1942009925842285,138840,694200,-1.936150458708985e-12,0.0,21562,9.034119889138338e-25,0.0007,32,138839,0.0,3599.0
-2.1942009925842285,138844,694220,-1.929295915734097e-12,0.0,21563,9.034119889138338e-25,0.0007,32,138843,0.0,3599.0
-2.1942009925842285,138848,694240,-1.9101202824306496e-12,0.0,21564,9.034119889138338e-25,0.0007,32,138847,0.0,3599.0
-2.1942009925842285,138852,694260,-1.940554054252752e-12,0.0,21564,9.034119889138338e-25,0.0007,32,138851,0.0,3599.0
-2.1942009925842285,138856,694280,-1.8034881314049622e-12,0.0,21565,9.034119889138338e-25,0.0007,32,138855,0.0,3599.0
-2.1942009925842285,138860,694300,-1.8561092333252427e-12,0.0,21565,9.034119889138338e-25,0.0007,32,138859,0.0,3599.0
-2.1942009925842285,138864,694320,-1.8542793168985217e-12,0.0,21566,9.034119889138338e-25,0.0007,32,138863,0.0,3599.0
-2.1942009925842285,138868,694340,-1.9184671212757465e-12,0.0,21566,9.034119889138338e-25,0.0007,32,138867,0.0,3599.0
-2.1942009925842285,138872,694360,-1.8650597559399795e-12,0.0,21567,9.034119889138338e-25,0.0007,32,138871,0.0,3599.0
-2.1942009925842285,138876,694380,-1.8575338749798886e-12,0.0,21568,9.034119889138338e-25,0.0007,32,138875,0.0,3599.0
-2.1942009925842285,138880,694400,-1.8481787281143802e-12,0.0,21568,9.034119889138338e-25,0.0007,32,138879,0.0,3599.0
-2.1942009925842285,138884,694420,-1.9045847798188076e-12,0.0,21569,9.034119889138338e-25,0.0007,32,138883,0.0,3599.0
-2.1942009925842285,138888,694440,-1.8594500938995395e-12,0.0,21569,9.034119889138338e-25,0.0007,32,138887,0.0,3599.0
-2.1942009925842285,138892,694460,-1.827668875617472e-12,0.0,21570,9.034119889138338e-25,0.0007,32,138891,0.0,3599.0
-2.1942009925842285,138896,694480,-1.8486752927093786e-12,0.0,21571,9.034119889138338e-25,0.0007,32,138895,0.0,3599.0
-2.1942009925842285,138900,694500,-1.864427449232986e-12,0.0,21571,9.034119889138338e-25,0.0007,32,138899,0.0,3599.0
-2.1942009925842285,138904,694520,-1.865360947303496e-12,0.0,21572,9.034119889138338e-25,0.0007,32,138903,0.0,3599.0
-2.1942009925842285,138908,694540,-1.90421506687799e-12,0.0,21572,9.034119889138338e-25,0.0007,32,138907,0.0,3599.0
-2.1941990852355957,138912,694560,-6.902642780914903e-06,0.0,21573,1.1615403083808928e-11,0.0007,32,138911,0.0,3599.0
-2.1941986083984375,138916,694580,2.079793921438977e-05,-1.1920928955078125e-07,21574,1.0298552982623832e-10,0.0007,32,138915,0.0,3599.0
-2.194200038909912,138920,694600,1.5188180441327859e-05,-0.5297304391860962,21574,6.373780669921558e-11,0.0007,32,138919,0.0,3599.0
-2.194202423095703,138924,694620,-1.5559251096419757e-06,0.0,21575,6.174687497417786e-13,0.0007,32,138923,0.0,3599.0
-2.1942031383514404,138928,694640,-1.6244192124759138e-07,0.0,21575,6.751263824112666e-15,0.0007,32,138927,0.0,3599.0
-2.1942031383514404,138932,694660,-1.8147030544923837e-08,0.0,21576,8.29369133930496e-17,0.0007,32,138931,0.0,3599.0
-2.1942031383514404,138936,694680,-2.1377384307186276e-09,0.0,21577,1.1322181458878294e-18,0.0007,32,138935,0.0,3599.0
-2.1942031383514404,138940,694700,-2.563163015167902e-10,0.0,21577,1.646487014974176e-20,0.0007,32,138939,0.0,3599.0
-2.1942031383514404,138944,694720,-3.085438848859923e-11,0.0,21578,2.45951103516905e-22,0.0007,32,138943,0.0,3599.0
-2.1942031383514404,138948,694740,-3.76527758624845e-12,0.0,21578,3.6136479556553354e-24,0.0007,32,138947,0.0,3599.0
-2.1942031383514404,138952,694760,-9.403521798040382e-13,0.0,21579,2.2585299722845846e-25,0.0007,32,138951,0.0,3599.0
-2.1942031383514404,138956,694780,-9.086225695453809e-13,0.0,21579,2.2585299722845846e-25,0.0007,32,138955,0.0,3599.0
-2.1942031383514404,138960,694800,-9.549051003046594e-13,0.0,21580,2.2585299722845846e-25,0.0007,32,138959,0.0,3599.0
-2.1942031383514404,138964,694820,-9.421109725682442e-13,0.0,21581,2.2585299722845846e-25,0.0007,32,138963,0.0,3599.0
-2.1942031383514404,138968,694840,-9.404800072401742e-13,0.0,21581,2.2585299722845846e-25,0.0007,32,138967,0.0,3599.0
-2.1942031383514404,138972,694860,-9.506269469522488e-13,0.0,21582,2.2585299722845846e-25,0.0007,32,138971,0.0,3599.0
-2.1942031383514404,138976,694880,-9.548261703865024e-13,0.0,21582,2.2585299722845846e-25,0.0007,32,138975,0.0,3599.0
-2.1942031383514404,138980,694900,-9.328954709425519e-13,0.0,21583,2.2585299722845846e-25,0.0007,32,138979,0.0,3599.0
-2.1942031383514404,138984,694920,-9.286427963411947e-13,0.0,21583,2.2585299722845846e-25,0.0007,32,138983,0.0,3599.0
-2.1942031383514404,138988,694940,-9.123637175617594e-13,0.0,21584,2.2585299722845846e-25,0.0007,32,138987,0.0,3599.0
-2.1942031383514404,138992,694960,-9.488914645347513e-13,0.0,21585,2.2585299722845846e-25,0.0007,32,138991,0.0,3599.0
-2.1942031383514404,138996,694980,-9.550409508368718e-13,0.0,21585,2.2585299722845846e-25,0.0007,32,138995,0.0,3599.0
-2.1942031383514404,139000,695000,-9.059297366095787e-13,0.0,21586,2.2585299722845846e-25,0.0007,32,138999,0.0,3599.0
-2.1942031383514404,139004,695020,-9.17180177292809e-13,0.0,21586,2.2585299722845846e-25,0.0007,32,139003,0.0,3599.0
-2.1942031383514404,139008,695040,-9.536489436676177e-13,0.0,21587,2.2585299722845846e-25,0.0007,32,139007,0.0,3599.0
-2.1942031383514404,139012,695060,-9.567847816110975e-13,0.0,21588,2.2585299722845846e-25,0.0007,32,139011,0.0,3599.0
-2.1942031383514404,139016,695080,-9.502714370598908e-13,0.0,21588,2.2585299722845846e-25,0.0007,32,139015,0.0,3599.0
-2.1942031383514404,139020,695100,-9.365765541585747e-13,0.0,21589,2.2585299722845846e-25,0.0007,32,139019,0.0,3599.0
-2.1942031383514404,139024,695120,-9.630605774663126e-13,0.0,21589,2.2585299722845846e-25,0.0007,32,139023,0.0,3599.0
-2.1942031383514404,139028,695140,-9.68063628391247e-13,0.0,21590,2.2585299722845846e-25,0.0007,32,139027,0.0,3599.0
-2.1942031383514404,139032,695160,-9.520798862835966e-13,0.0,21591,2.2585299722845846e-25,0.0007,32,139031,0.0,3599.0
-2.1942031383514404,139036,695180,-9.448971553110974e-13,0.0,21591,2.2585299722845846e-25,0.0007,32,139035,0.0,3599.0
-2.1942031383514404,139040,695200,-9.294078093941005e-13,0.0,21592,2.2585299722845846e-25,0.0007,32,139039,0.0,3599.0
-2.1942031383514404,139044,695220,-9.583306370686273e-13,0.0,21592,2.2585299722845846e-25,0.0007,32,139043,0.0,3599.0
-2.1942031383514404,139048,695240,-9.163366680026153e-13,0.0,21593,2.2585299722845846e-25,0.0007,32,139047,0.0,3599.0
-2.1942031383514404,139052,695260,-9.53835751701937e-13,0.0,21593,2.2585299722845846e-25,0.0007,32,139051,0.0,3599.0
-2.1942031383514404,139056,695280,-9.329880618080821e-13,0.0,21594,2.2585299722845846e-25,0.0007,32,139055,0.0,3599.0
-2.1942031383514404,139060,695300,-9.315152815769778e-13,0.0,21595,2.2585299722845846e-25,0.0007,32,139059,0.0,3599.0
-2.1942031383514404,139064,695320,-9.334189237514279e-13,0.0,21595,2.2585299722845846e-25,0.0007,32,139063,0.0,3599.0
-2.1942031383514404,139068,695340,-9.614455499101782e-13,0.0,21596,2.2585299722845846e-25,0.0007,32,139067,0.0,3599.0
-2.1942031383514404,139072,695360,-9.615765215326144e-13,0.0,21596,2.2585299722845846e-25,0.0007,32,139071,0.0,3599.0
-2.1942031383514404,139076,695380,-9.582233010535512e-13,0.0,21597,2.2585299722845846e-25,0.0007,32,139075,0.0,3599.0
-2.1942031383514404,139080,695400,-9.631424347303352e-13,0.0,21598,2.2585299722845846e-25,0.0007,32,139079,0.0,3599.0
-2.1942031383514404,139084,695420,-9.21310228628458e-13,0.0,21598,2.2585299722845846e-25,0.0007,32,139083,0.0,3599.0
-2.1942031383514404,139088,695440,-9.440558144252487e-13,0.0,21599,2.2585299722845846e-25,0.0007,32,139087,0.0,3599.0
-2.1942031383514404,139092,695460,-9.432600100306443e-13,0.0,21599,2.2585299722845846e-25,0.0007,32,139091,0.0,3599.0
-2.1942031383514404,139096,695480,-9.768802520376818e-13,0.0,21600,2.2585299722845846e-25,0.0007,32,139095,0.0,3599.0
-2.1942031383514404,139100,695500,-9.547057155251393e-13,0.0,21600,2.2585299722845846e-25,0.0007,32,139099,0.0,3599.0
-2.1942031383514404,139104,695520,-9.581767887803516e-13,0.0,21601,2.2585299722845846e-25,0.0007,32,139103,0.0,3599.0
-2.1942031383514404,139108,695540,-9.24192254843359e-13,0.0,21602,2.2585299722845846e-25,0.0007,32,139107,0.0,3599.0
-2.1942031383514404,139112,695560,-9.090969079958433e-13,0.0,21602,2.2585299722845846e-25,0.0007,32,139111,0.0,3599.0
-2.1942031383514404,139116,695580,-9.647513907543037e-13,0.0,21603,2.2585299722845846e-25,0.0007,32,139115,0.0,3599.0
-2.1942031383514404,139120,695600,-9.24355427270318e-13,0.0,21603,2.2585299722845846e-25,0.0007,32,139119,0.0,3599.0
-2.1942031383514404,139124,695620,-9.339484480924698e-13,0.0,21604,2.2585299722845846e-25,0.0007,32,139123,0.0,3599.0
-2.1942031383514404,139128,695640,-9.3076729049818e-13,0.0,21604,2.2585299722845846e-25,0.0007,32,139127,0.0,3599.0
-2.1942031383514404,139132,695660,-9.58713035174863e-13,0.0,21605,2.2585299722845846e-25,0.0007,32,139131,0.0,3599.0
-2.1942031383514404,139136,695680,-9.359724367080657e-13,0.0,21605,2.2585299722845846e-25,0.0007,32,139135,0.0,3599.0
-2.1942031383514404,139140,695700,-9.45436979572778e-13,0.0,21606,2.2585299722845846e-25,0.0007,32,139139,0.0,3599.0
-2.1942031383514404,139144,695720,-9.425600491080877e-13,0.0,21607,2.2585299722845846e-25,0.0007,32,139143,0.0,3599.0
-2.1942031383514404,139148,695740,-9.463575756374354e-13,0.0,21607,2.2585299722845846e-25,0.0007,32,139147,0.0,3599.0
-2.1942031383514404,139152,695760,-9.36624692735033e-13,0.0,21608,2.2585299722845846e-25,0.0007,32,139151,0.0,3599.0
-2.1942031383514404,139156,695780,-9.462746341712402e-13,0.0,21608,2.2585299722845846e-25,0.0007,32,139155,0.0,3599.0
-2.1942031383514404,139160,695800,-9.53160076908044e-13,0.0,21609,2.2585299722845846e-25,0.0007,32,139159,0.0,3599.0
-2.1942031383514404,139164,695820,-9.643395023489765e-13,0.0,21610,2.2585299722845846e-25,0.0007,32,139163,0.0,3599.0
-2.1942031383514404,139168,695840,-9.618756529120032e-13,0.0,21610,2.2585299722845846e-25,0.0007,32,139167,0.0,3599.0
-2.1942031383514404,139172,695860,-9.419886745631878e-13,0.0,21611,2.2585299722845846e-25,0.0007,32,139171,0.0,3599.0
-2.1942031383514404,139176,695880,-9.37991329573451e-13,0.0,21612,2.2585299722845846e-25,0.0007,32,139175,0.0,3599.0
-2.1942031383514404,139180,695900,-9.504867596113464e-13,0.0,21612,2.2585299722845846e-25,0.0007,32,139179,0.0,3599.0
-2.1942031383514404,139184,695920,-9.743268475012612e-13,0.0,21613,2.2585299722845846e-25,0.0007,32,139183,0.0,3599.0
-2.1942031383514404,139188,695940,-9.430891397682606e-13,0.0,21613,2.2585299722845846e-25,0.0007,32,139187,0.0,3599.0
-2.1942031383514404,139192,695960,-9.653418472574393e-13,0.0,21614,2.2585299722845846e-25,0.0007,32,139191,0.0,3599.0
-2.1942031383514404,139196,695980,-9.507826383842177e-13,0.0,21615,2.2585299722845846e-25,0.0007,32,139195,0.0,3599.0
-2.1942031383514404,139200,696000,-9.316239186346609e-13,0.0,21615,2.2585299722845846e-25,0.0007,32,139199,0.0,3599.0
-2.1942031383514404,139204,696020,-9.4870118705348e-13,0.0,21616,2.2585299722845846e-25,0.0007,32,139203,0.0,3599.0
-2.1942031383514404,139208,696040,-9.175189904717107e-13,0.0,21616,2.2585299722845846e-25,0.0007,32,139207,0.0,3599.0
-2.1942031383514404,139212,696060,-9.505845546473046e-13,0.0,21617,2.2585299722845846e-25,0.0007,32,139211,0.0,3599.0
-2.1942031383514404,139216,696080,-9.634526249718833e-13,0.0,21617,2.2585299722845846e-25,0.0007,32,139215,0.0,3599.0
-2.1942031383514404,139220,696100,-9.482988396272707e-13,0.0,21618,2.2585299722845846e-25,0.0007,32,139219,0.0,3599.0
-2.1942031383514404,139224,696120,-9.632691779642988e-13,0.0,21618,2.2585299722845846e-25,0.0007,32,139223,0.0,3599.0
-2.1942031383514404,139228,696140,-9.22895440624849e-13,0.0,21619,2.2585299722845846e-25,0.0007,32,139227,0.0,3599.0
-2.1942031383514404,139232,696160,-9.580264099390279e-13,0.0,21620,2.2585299722845846e-25,0.0007,32,139231,0.0,3599.0
-2.1942031383514404,139236,696180,-9.536671582641154e-13,0.0,21620,2.2585299722845846e-25,0.0007,32,139235,0.0,3599.0
-2.1942031383514404,139240,696200,-9.691813324108622e-13,0.0,21621,2.2585299722845846e-25,0.0007,32,139239,0.0,3599.0
-2.1942031383514404,139244,696220,-9.609186276543502e-13,0.0,21621,2.2585299722845846e-25,0.0007,32,139243,0.0,3599.0
-2.1942031383514404,139248,696240,-9.50422032741649e-13,0.0,21622,2.2585299722845846e-25,0.0007,32,139247,0.0,3599.0
-2.1942031383514404,139252,696260,-9.50375737308884e-13,0.0,21623,2.2585299722845846e-25,0.0007,32,139251,0.0,3599.0
-2.1942031383514404,139256,696280,-9.560662808313913e-13,0.0,21623,2.2585299722845846e-25,0.0007,32,139255,0.0,3599.0
-2.1942031383514404,139260,696300,-9.758307443347158e-13,0.0,21624,2.2585299722845846e-25,0.0007,32,139259,0.0,3599.0
-2.1942031383514404,139264,696320,-9.357803160831013e-13,0.0,21624,2.2585299722845846e-25,0.0007,32,139263,0.0,3599.0
-2.1942031383514404,139268,696340,-9.268966887424068e-13,0.0,21625,2.2585299722845846e-25,0.0007,32,139267,0.0,3599.0
-2.1942031383514404,139272,696360,-9.498064227481118e-13,0.0,21626,2.2585299722845846e-25,0.0007,32,139271,0.0,3599.0
-2.1942031383514404,139276,696380,-9.128806651576005e-13,0.0,21626,2.2585299722845846e-25,0.0007,32,139275,0.0,3599.0
-2.1942031383514404,139280,696400,-9.3739241629337e-13,0.0,21627,2.2585299722845846e-25,0.0007,32,139279,0.0,3599.0
-2.1942031383514404,139284,696420,-9.322427812347156e-13,0.0,21627,2.2585299722845846e-25,0.0007,32,139283,0.0,3599.0
-2.1942031383514404,139288,696440,-9.697211566725428e-13,0.0,21628,2.2585299722845846e-25,0.0007,32,139287,0.0,3599.0
-2.1942031383514404,139292,696460,-9.540257039225564e-13,0.0,21629,2.2585299722845846e-25,0.0007,32,139291,0.0,3599.0
-2.1942031383514404,139296,696480,-9.416124564093353e-13,0.0,21629,2.2585299722845846e-25,0.0007,32,139295,0.0,3599.0
-2.1942031383514404,139300,696500,-9.632141004939365e-13,0.0,21630,2.2585299722845846e-25,0.0007,32,139299,0.0,3599.0
-2.1942031383514404,139304,696520,-9.412234446698475e-13,0.0,21630,2.2585299722845846e-25,0.0007,32,139303,0.0,3599.0
-2.1942031383514404,139308,696540,-9.4704224930936e-13,0.0,21631,2.2585299722845846e-25,0.0007,32,139307,0.0,3599.0
-2.1942031383514404,139312,696560,-9.610778969534883e-13,0.0,21632,2.2585299722845846e-25,0.0007,32,139311,0.0,3599.0
-2.1942031383514404,139316,696580,-9.407472630756919e-13,0.0,21632,2.2585299722845846e-25,0.0007,32,139315,0.0,3599.0
-2.1942031383514404,139320,696600,-9.461038723290738e-13,0.0,21633,2.2585299722845846e-25,0.0007,32,139319,0.0,3599.0
-2.1942031383514404,139324,696620,-9.196555192728106e-13,0.0,21633,2.2585299722845846e-25,0.0007,32,139323,0.0,3599.0
